Begin,End,Label,Type,Speaker
0.7,1.37,hekla,words,024252
1.37,1.62,er,words,024252
1.62,1.96,þekkt,words,024252
1.96,2.47,íslenskt,words,024252
2.47,3.25,eldfjall,words,024252
0.7,0.81,h,phones,024252
0.81,0.89,ɛ,phones,024252
0.89,1.1,h,phones,024252
1.1,1.16,k,phones,024252
1.16,1.22,l,phones,024252
1.22,1.37,a,phones,024252
1.37,1.49,ɛː,phones,024252
1.49,1.62,r,phones,024252
1.62,1.63,θ,phones,024252
1.63,1.73,ɛ,phones,024252
1.73,1.88,x,phones,024252
1.88,1.96,t,phones,024252
1.96,2.06,i,phones,024252
2.06,2.18,s,phones,024252
2.18,2.23,t,phones,024252
2.23,2.26,l,phones,024252
2.26,2.32,ɛ,phones,024252
2.32,2.36,n,phones,024252
2.36,2.42,s,phones,024252
2.42,2.47,t,phones,024252
2.47,2.59,ɛ,phones,024252
2.59,2.69,l,phones,024252
2.69,2.79,t,phones,024252
2.79,2.85,f,phones,024252
2.85,2.9,j,phones,024252
2.9,2.99,a,phones,024252
2.99,3.24,t,phones,024252
3.24,3.25,l̥,phones,024252
