Begin,End,Label,Type,Speaker
0.78,1.32,snjóaði,words,024252
1.32,1.62,mikið,words,024252
1.62,1.71,í,words,024252
1.71,2.19,apríl,words,024252
0.78,0.92,s,phones,024252
0.92,0.98,t,phones,024252
0.98,1.01,n,phones,024252
1.01,1.06,j,phones,024252
1.06,1.19,ouː,phones,024252
1.19,1.24,a,phones,024252
1.24,1.28,ð,phones,024252
1.28,1.32,ɪ,phones,024252
1.32,1.37,m,phones,024252
1.37,1.5,ɪː,phones,024252
1.5,1.56,c,phones,024252
1.56,1.61,ɪ,phones,024252
1.61,1.62,ð,phones,024252
1.62,1.71,iː,phones,024252
1.71,1.87,aː,phones,024252
1.87,1.95,p,phones,024252
1.95,1.96,r,phones,024252
1.96,2.07,i,phones,024252
2.07,2.19,l,phones,024252
