Begin,End,Label,Type,Speaker
0.56,0.74,ég,words,022105
0.74,1.11,keypti,words,022105
1.11,1.49,nýjan,words,022105
1.49,1.88,hvítan,words,022105
1.88,2.28,flygil,words,022105
0.56,0.67,j,phones,022105
0.67,0.72,ɛː,phones,022105
0.72,0.74,ɣ,phones,022105
0.74,0.84,cʰ,phones,022105
0.84,0.92,ei,phones,022105
0.92,1.0,f,phones,022105
1.0,1.07,t,phones,022105
1.07,1.11,ɪ,phones,022105
1.11,1.2,n,phones,022105
1.2,1.33,iː,phones,022105
1.33,1.4,j,phones,022105
1.4,1.44,a,phones,022105
1.44,1.49,n,phones,022105
1.49,1.59,k,phones,022105
1.59,1.61,v,phones,022105
1.61,1.72,iː,phones,022105
1.72,1.79,t,phones,022105
1.79,1.83,a,phones,022105
1.83,1.88,n,phones,022105
1.88,1.97,f,phones,022105
1.97,2.19,l,phones,022105
2.19,2.22,ɪː,phones,022105
2.22,2.25,ɪ,phones,022105
2.25,2.28,l,phones,022105
