Begin,End,Label,Type,Speaker
0.43,0.58,ég,words,024753
0.58,0.77,verð,words,024753
0.77,0.82,að,words,024753
0.82,0.99,fara,words,024753
0.99,1.43,núna,words,024753
0.43,0.52,j,phones,024753
0.52,0.55,ɛː,phones,024753
0.55,0.58,ɣ,phones,024753
0.58,0.6,v,phones,024753
0.6,0.69,ɛ,phones,024753
0.69,0.7,r,phones,024753
0.7,0.77,ð,phones,024753
0.77,0.81,aː,phones,024753
0.81,0.82,ð,phones,024753
0.82,0.89,f,phones,024753
0.89,0.95,aː,phones,024753
0.95,0.96,r,phones,024753
0.96,0.99,a,phones,024753
0.99,1.08,n,phones,024753
1.08,1.18,uː,phones,024753
1.18,1.25,n,phones,024753
1.25,1.43,a,phones,024753
