Begin,End,Label,Type,Speaker
0.34,0.79,hrekkjavaka,words,026915
0.79,0.86,er,words,026915
0.86,1.25,gamall,words,026915
1.28,1.69,írskur,words,026915
1.69,2.02,siður,words,026915
0.34,0.42,r̥,phones,026915
0.42,0.47,ɛ,phones,026915
0.47,0.52,h,phones,026915
0.52,0.59,c,phones,026915
0.59,0.65,a,phones,026915
0.65,0.67,v,phones,026915
0.67,0.72,aː,phones,026915
0.72,0.76,k,phones,026915
0.76,0.79,a,phones,026915
0.79,0.82,ɛː,phones,026915
0.82,0.86,r,phones,026915
0.86,0.93,k,phones,026915
0.93,1.1,aː,phones,026915
1.1,1.14,m,phones,026915
1.14,1.21,a,phones,026915
1.21,1.24,t,phones,026915
1.24,1.25,l̥,phones,026915
1.28,1.41,i,phones,026915
1.41,1.44,r̥,phones,026915
1.44,1.59,s,phones,026915
1.59,1.65,k,phones,026915
1.65,1.68,ʏ,phones,026915
1.68,1.69,r,phones,026915
1.69,1.82,s,phones,026915
1.82,1.9,ɪː,phones,026915
1.9,1.93,ð,phones,026915
1.93,1.96,ʏ,phones,026915
1.96,2.02,r,phones,026915
