Begin,End,Label,Type,Speaker
0.3,0.52,við,words,028130
0.52,0.96,förum,words,028130
0.96,1.16,úr,words,028130
1.16,1.72,skónum,words,028130
0.3,0.39,v,phones,028130
0.39,0.51,ɪː,phones,028130
0.51,0.52,ð,phones,028130
0.52,0.64,f,phones,028130
0.64,0.67,œː,phones,028130
0.67,0.78,r,phones,028130
0.78,0.81,ʏ,phones,028130
0.81,0.96,m,phones,028130
0.96,1.08,uː,phones,028130
1.08,1.16,r,phones,028130
1.16,1.22,s,phones,028130
1.22,1.29,k,phones,028130
1.29,1.39,ou,phones,028130
1.39,1.5,n,phones,028130
1.5,1.53,ʏ,phones,028130
1.53,1.72,m,phones,028130
