Begin,End,Label,Type,Speaker
1.03,1.64,reykjavík,words,025517
1.64,1.75,er,words,025517
1.75,2.28,höfuðborg,words,025517
2.28,2.81,íslands,words,025517
2.92,3.03,hún,words,025517
3.03,3.13,er,words,025517
3.13,3.68,eina,words,025517
4.02,4.28,borg,words,025517
5.03,5.94,landsins,words,025517
1.03,1.06,r,phones,025517
1.06,1.26,eiː,phones,025517
1.26,1.32,c,phones,025517
1.32,1.39,a,phones,025517
1.39,1.41,v,phones,025517
1.41,1.57,iː,phones,025517
1.57,1.64,k,phones,025517
1.64,1.71,ɛː,phones,025517
1.71,1.75,r,phones,025517
1.75,1.81,h,phones,025517
1.81,1.91,œː,phones,025517
1.91,1.93,v,phones,025517
1.93,1.99,ʏ,phones,025517
1.99,2.0,ð,phones,025517
2.0,2.07,p,phones,025517
2.07,2.11,ɔ,phones,025517
2.11,2.21,r,phones,025517
2.21,2.28,k,phones,025517
2.28,2.35,i,phones,025517
2.35,2.44,s,phones,025517
2.44,2.49,t,phones,025517
2.49,2.55,l,phones,025517
2.55,2.63,a,phones,025517
2.63,2.66,n,phones,025517
2.66,2.71,t,phones,025517
2.71,2.81,s,phones,025517
2.92,2.95,h,phones,025517
2.95,2.98,uː,phones,025517
2.98,3.03,n,phones,025517
3.03,3.12,ɛː,phones,025517
3.12,3.13,r,phones,025517
3.13,3.36,eiː,phones,025517
3.36,3.46,n,phones,025517
3.46,3.68,a,phones,025517
4.02,4.06,p,phones,025517
4.06,4.17,ɔ,phones,025517
4.17,4.25,r,phones,025517
4.25,4.28,k,phones,025517
5.03,5.17,l,phones,025517
5.17,5.26,a,phones,025517
5.26,5.33,n,phones,025517
5.33,5.38,t,phones,025517
5.38,5.51,s,phones,025517
5.51,5.56,ɪ,phones,025517
5.56,5.72,n,phones,025517
5.72,5.94,s,phones,025517
