Begin,End,Label,Type,Speaker
0.71,0.94,ég,words,027675
0.94,1.21,fer,words,027675
1.21,1.3,í,words,027675
1.3,2.09,fyrramálið,words,027675
0.71,0.82,j,phones,027675
0.82,0.89,ɛː,phones,027675
0.89,0.94,ɣ,phones,027675
0.94,1.06,f,phones,027675
1.06,1.2,ɛː,phones,027675
1.2,1.21,r,phones,027675
1.21,1.3,iː,phones,027675
1.3,1.4,f,phones,027675
1.4,1.48,ɪ,phones,027675
1.48,1.53,r,phones,027675
1.53,1.61,a,phones,027675
1.61,1.7,m,phones,027675
1.7,1.8,auː,phones,027675
1.8,1.87,l,phones,027675
1.87,2.08,ɪ,phones,027675
2.08,2.09,ð,phones,027675
