Begin,End,Label,Type,Speaker
0.65,1.04,viltu,words,024583
1.04,1.38,mjólk,words,024583
1.38,1.47,í,words,024583
1.47,1.87,kaffið,words,024583
0.65,0.73,v,phones,024583
0.73,0.78,ɪ,phones,024583
0.78,0.8,l̥,phones,024583
0.8,0.94,t,phones,024583
0.94,1.04,ʏ,phones,024583
1.04,1.07,m,phones,024583
1.07,1.12,j,phones,024583
1.12,1.18,ou,phones,024583
1.18,1.33,l̥,phones,024583
1.33,1.38,k,phones,024583
1.38,1.47,iː,phones,024583
1.47,1.57,kʰ,phones,024583
1.57,1.61,a,phones,024583
1.61,1.76,f,phones,024583
1.76,1.86,ɪ,phones,024583
1.86,1.87,ð,phones,024583
