Begin,End,Label,Type,Speaker
0.64,1.2,áhugi,words,027752
1.2,1.7,boga,words,027752
1.73,2.12,liggur,words,027752
2.12,2.2,í,words,027752
2.2,2.77,tónlist,words,027752
0.64,0.88,auː,phones,027752
0.88,1.03,h,phones,027752
1.03,1.04,ʏi,phones,027752
1.04,1.09,j,phones,027752
1.09,1.2,ɪ,phones,027752
1.2,1.26,p,phones,027752
1.26,1.47,ɔː,phones,027752
1.47,1.49,ɣ,phones,027752
1.49,1.7,a,phones,027752
1.73,1.86,l,phones,027752
1.86,1.97,ɪ,phones,027752
1.97,2.06,k,phones,027752
2.06,2.11,ʏ,phones,027752
2.11,2.12,r,phones,027752
2.12,2.2,iː,phones,027752
2.2,2.28,tʰ,phones,027752
2.28,2.37,ou,phones,027752
2.37,2.46,n,phones,027752
2.46,2.51,l,phones,027752
2.51,2.55,ɪ,phones,027752
2.55,2.65,s,phones,027752
2.65,2.77,t,phones,027752
