Begin,End,Label,Type,Speaker
0.54,0.99,gætirðu,words,028870
0.99,1.32,rétt,words,028870
1.32,1.43,mér,words,028870
1.43,2.18,saltið,words,028870
0.54,0.6,c,phones,028870
0.6,0.77,aiː,phones,028870
0.77,0.83,t,phones,028870
0.83,0.88,ɪ,phones,028870
0.88,0.89,r,phones,028870
0.89,0.99,ʏ,phones,028870
0.99,1.01,r,phones,028870
1.01,1.07,j,phones,028870
1.07,1.13,ɛ,phones,028870
1.13,1.26,h,phones,028870
1.26,1.32,t,phones,028870
1.32,1.36,m,phones,028870
1.36,1.39,j,phones,028870
1.39,1.42,ɛː,phones,028870
1.42,1.43,r,phones,028870
1.43,1.54,s,phones,028870
1.54,1.64,a,phones,028870
1.64,1.66,l̥,phones,028870
1.66,2.0,t,phones,028870
2.0,2.17,ɪ,phones,028870
2.17,2.18,ð,phones,028870
