Begin,End,Label,Type,Speaker
0.55,0.72,það,words,027280
0.72,0.83,eru,words,027280
0.83,1.2,sjö,words,027280
1.2,1.67,sjoppur,words,027280
1.67,1.78,í,words,027280
1.78,2.26,þorpinu,words,027280
0.55,0.56,θ,phones,027280
0.56,0.64,aː,phones,027280
0.64,0.72,ð,phones,027280
0.72,0.77,ɛː,phones,027280
0.77,0.78,r,phones,027280
0.78,0.83,ʏ,phones,027280
0.83,1.01,s,phones,027280
1.01,1.12,j,phones,027280
1.12,1.2,œː,phones,027280
1.2,1.32,s,phones,027280
1.32,1.37,j,phones,027280
1.37,1.42,ɔ,phones,027280
1.42,1.5,h,phones,027280
1.5,1.6,p,phones,027280
1.6,1.66,ʏ,phones,027280
1.66,1.67,r,phones,027280
1.67,1.78,iː,phones,027280
1.78,1.79,θ,phones,027280
1.79,1.88,ɔ,phones,027280
1.88,1.96,r̥,phones,027280
1.96,2.03,p,phones,027280
2.03,2.07,ɪ,phones,027280
2.07,2.11,n,phones,027280
2.11,2.26,ʏ,phones,027280
