Begin,End,Label,Type,Speaker
0.65,1.17,verði,words,025517
1.17,1.49,ykkur,words,025517
1.49,1.66,að,words,025517
1.66,2.15,góðu,words,025517
0.65,0.94,v,phones,025517
0.94,1.0,ɛ,phones,025517
1.0,1.01,r,phones,025517
1.01,1.07,ð,phones,025517
1.07,1.17,ɪ,phones,025517
1.17,1.23,ɪ,phones,025517
1.23,1.3,h,phones,025517
1.3,1.34,k,phones,025517
1.34,1.4,ʏ,phones,025517
1.4,1.49,r,phones,025517
1.49,1.65,aː,phones,025517
1.65,1.66,ð,phones,025517
1.66,1.71,k,phones,025517
1.71,1.87,ouː,phones,025517
1.87,2.02,ð,phones,025517
2.02,2.15,ʏ,phones,025517
