Begin,End,Label,Type,Speaker
0.58,0.9,bankinn,words,022105
0.97,1.21,er,words,022105
1.21,1.55,langt,words,022105
1.55,1.62,í,words,022105
1.62,2.07,burtu,words,022105
0.58,0.62,p,phones,022105
0.62,0.69,au,phones,022105
0.69,0.72,ɲ̊,phones,022105
0.72,0.75,c,phones,022105
0.75,0.78,ɪ,phones,022105
0.78,0.9,n,phones,022105
0.97,1.04,ɛː,phones,022105
1.04,1.21,r,phones,022105
1.21,1.31,l,phones,022105
1.31,1.34,au,phones,022105
1.34,1.49,ŋ̊,phones,022105
1.49,1.55,t,phones,022105
1.55,1.62,iː,phones,022105
1.62,1.67,p,phones,022105
1.67,1.75,ʏ,phones,022105
1.75,1.92,r̥,phones,022105
1.92,2.0,t,phones,022105
2.0,2.07,ʏ,phones,022105
