Begin,End,Label,Type,Speaker
0.35,0.46,það,words,030221
0.46,0.53,eru,words,030221
0.53,0.81,oftast,words,030221
0.81,1.06,fimm,words,030221
1.06,1.4,fingur,words,030221
1.4,1.44,á,words,030221
1.44,1.66,einni,words,030221
1.66,1.81,hendi,words,030221
0.35,0.36,θ,phones,030221
0.36,0.43,aː,phones,030221
0.43,0.46,ð,phones,030221
0.46,0.49,ɛː,phones,030221
0.49,0.5,r,phones,030221
0.5,0.53,ʏ,phones,030221
0.53,0.57,ɔ,phones,030221
0.57,0.62,f,phones,030221
0.62,0.67,t,phones,030221
0.67,0.7,a,phones,030221
0.7,0.76,s,phones,030221
0.76,0.81,t,phones,030221
0.81,0.87,f,phones,030221
0.87,0.95,ɪ,phones,030221
0.95,1.06,m,phones,030221
1.06,1.14,f,phones,030221
1.14,1.21,i,phones,030221
1.21,1.29,ŋ,phones,030221
1.29,1.34,k,phones,030221
1.34,1.39,ʏ,phones,030221
1.39,1.4,r,phones,030221
1.4,1.44,auː,phones,030221
1.44,1.54,ei,phones,030221
1.54,1.59,t,phones,030221
1.59,1.63,n,phones,030221
1.63,1.66,ɪ,phones,030221
1.66,1.7,h,phones,030221
1.7,1.78,ɛ,phones,030221
1.78,1.79,n,phones,030221
1.79,1.8,t,phones,030221
1.8,1.81,ɪ,phones,030221
