Begin,End,Label,Type,Speaker
0.54,0.79,ég,words,025208
0.79,1.01,ætla,words,025208
1.01,1.05,að,words,025208
1.05,1.33,fara,words,025208
1.33,1.72,þangað,words,025208
1.72,1.84,á,words,025208
1.84,2.63,morgun,words,025208
3.05,3.12,með,words,025208
3.12,3.38,henni,words,025208
3.38,3.74,höllu,words,025208
0.54,0.68,j,phones,025208
0.68,0.77,ɛː,phones,025208
0.77,0.79,ɣ,phones,025208
0.79,0.88,ai,phones,025208
0.88,0.91,h,phones,025208
0.91,0.95,t,phones,025208
0.95,0.98,l,phones,025208
0.98,1.01,a,phones,025208
1.01,1.04,aː,phones,025208
1.04,1.05,ð,phones,025208
1.05,1.12,f,phones,025208
1.12,1.22,aː,phones,025208
1.22,1.23,r,phones,025208
1.23,1.33,a,phones,025208
1.33,1.34,θ,phones,025208
1.34,1.42,au,phones,025208
1.42,1.51,ŋ,phones,025208
1.51,1.55,k,phones,025208
1.55,1.71,a,phones,025208
1.71,1.72,ð,phones,025208
1.72,1.84,auː,phones,025208
1.84,2.14,m,phones,025208
2.14,2.21,ɔ,phones,025208
2.21,2.38,r,phones,025208
2.38,2.43,k,phones,025208
2.43,2.49,ʏ,phones,025208
2.49,2.63,n,phones,025208
3.05,3.08,m,phones,025208
3.08,3.11,ɛː,phones,025208
3.11,3.12,ð,phones,025208
3.12,3.19,h,phones,025208
3.19,3.24,ɛ,phones,025208
3.24,3.3,n,phones,025208
3.3,3.38,ɪ,phones,025208
3.38,3.47,h,phones,025208
3.47,3.56,œ,phones,025208
3.56,3.63,t,phones,025208
3.63,3.69,l,phones,025208
3.69,3.74,ʏ,phones,025208
