Begin,End,Label,Type,Speaker
0.48,0.69,hann,words,012470
0.69,1.09,býr,words,012470
1.09,1.24,á,words,012470
1.24,2.05,álftanesi,words,012470
0.48,0.52,h,phones,012470
0.52,0.58,a,phones,012470
0.58,0.69,n,phones,012470
0.69,0.74,p,phones,012470
0.74,0.91,iː,phones,012470
0.91,1.09,r,phones,012470
1.09,1.24,auː,phones,012470
1.24,1.3,au,phones,012470
1.3,1.32,l̥,phones,012470
1.32,1.53,t,phones,012470
1.53,1.6,a,phones,012470
1.6,1.65,n,phones,012470
1.65,1.77,ɛː,phones,012470
1.77,1.9,s,phones,012470
1.9,2.05,ɪ,phones,012470
