Begin,End,Label,Type,Speaker
0.41,0.66,hann,words,012470
0.66,0.92,veiddi,words,012470
0.92,1.31,fisk,words,012470
1.31,1.55,en,words,012470
1.55,1.85,þau,words,012470
1.85,2.24,veiddu,words,012470
2.24,2.82,humar,words,012470
0.41,0.51,h,phones,012470
0.51,0.57,a,phones,012470
0.57,0.66,n,phones,012470
0.66,0.68,v,phones,012470
0.68,0.79,ei,phones,012470
0.79,0.88,t,phones,012470
0.88,0.92,ɪ,phones,012470
0.92,1.01,f,phones,012470
1.01,1.09,ɪ,phones,012470
1.09,1.23,s,phones,012470
1.23,1.31,k,phones,012470
1.31,1.36,ɛ,phones,012470
1.36,1.55,n,phones,012470
1.55,1.56,θ,phones,012470
1.56,1.85,œyː,phones,012470
1.85,1.87,v,phones,012470
1.87,2.02,ei,phones,012470
2.02,2.14,t,phones,012470
2.14,2.24,ʏ,phones,012470
2.24,2.31,h,phones,012470
2.31,2.47,ʏː,phones,012470
2.47,2.56,m,phones,012470
2.56,2.63,a,phones,012470
2.63,2.82,r,phones,012470
