Begin,End,Label,Type,Speaker
0.71,0.94,við,words,025416
0.94,1.44,ætlum,words,025416
1.44,1.49,að,words,025416
1.49,1.97,gera,words,025416
2.2,3.0,verkefni,words,025416
3.0,3.16,í,words,025416
3.16,4.1,hafnarfirði,words,025416
0.71,0.77,v,phones,025416
0.77,0.93,ɪː,phones,025416
0.93,0.94,ð,phones,025416
0.94,1.08,ai,phones,025416
1.08,1.22,h,phones,025416
1.22,1.31,t,phones,025416
1.31,1.34,l,phones,025416
1.34,1.37,ʏ,phones,025416
1.37,1.44,m,phones,025416
1.44,1.48,aː,phones,025416
1.48,1.49,ð,phones,025416
1.49,1.64,c,phones,025416
1.64,1.75,ɛː,phones,025416
1.75,1.76,r,phones,025416
1.76,1.97,a,phones,025416
2.2,2.31,v,phones,025416
2.31,2.4,ɛ,phones,025416
2.4,2.69,r̥,phones,025416
2.69,2.76,k,phones,025416
2.76,2.81,ɛ,phones,025416
2.81,2.85,p,phones,025416
2.85,2.94,n,phones,025416
2.94,3.0,ɪ,phones,025416
3.0,3.16,iː,phones,025416
3.16,3.25,h,phones,025416
3.25,3.32,a,phones,025416
3.32,3.46,p,phones,025416
3.46,3.54,n,phones,025416
3.54,3.58,a,phones,025416
3.58,3.69,r,phones,025416
3.69,3.75,f,phones,025416
3.75,3.83,ɪ,phones,025416
3.83,3.84,r,phones,025416
3.84,3.93,ð,phones,025416
3.93,4.1,ɪ,phones,025416
