Begin,End,Label,Type,Speaker
0.69,1.11,það,words,027049
1.11,1.47,væri,words,027049
1.47,1.61,betra,words,027049
1.61,1.7,ef,words,027049
1.7,1.95,íbúðin,words,027049
1.95,2.29,væri,words,027049
2.29,2.46,stærri,words,027049
0.69,0.7,θ,phones,027049
0.7,1.1,aː,phones,027049
1.1,1.11,ð,phones,027049
1.11,1.13,v,phones,027049
1.13,1.26,aiː,phones,027049
1.26,1.44,r,phones,027049
1.44,1.47,ɪ,phones,027049
1.47,1.5,p,phones,027049
1.5,1.54,ɛː,phones,027049
1.54,1.57,t,phones,027049
1.57,1.58,r,phones,027049
1.58,1.61,a,phones,027049
1.61,1.68,ɛː,phones,027049
1.68,1.7,v,phones,027049
1.7,1.73,iː,phones,027049
1.73,1.76,p,phones,027049
1.76,1.79,u,phones,027049
1.79,1.82,ð,phones,027049
1.82,1.87,ɪ,phones,027049
1.87,1.95,n,phones,027049
1.95,1.97,v,phones,027049
1.97,2.07,ai,phones,027049
2.07,2.08,r,phones,027049
2.08,2.29,ɪ,phones,027049
2.29,2.36,s,phones,027049
2.36,2.39,t,phones,027049
2.39,2.42,ai,phones,027049
2.42,2.43,r,phones,027049
2.43,2.46,ɪ,phones,027049
