Begin,End,Label,Type,Speaker
0.76,0.92,hún,words,025682
0.92,0.99,er,words,025682
1.13,2.5,forsætisráðherra,words,025682
2.5,2.93,íslands,words,025682
0.76,0.82,h,phones,025682
0.82,0.88,uː,phones,025682
0.88,0.92,n,phones,025682
0.92,0.95,ɛː,phones,025682
0.95,0.99,r,phones,025682
1.13,1.2,f,phones,025682
1.2,1.23,ɔ,phones,025682
1.23,1.32,r̥,phones,025682
1.32,1.43,s,phones,025682
1.43,1.59,ai,phones,025682
1.59,1.69,t,phones,025682
1.69,1.76,ɪ,phones,025682
1.76,1.82,s,phones,025682
1.82,2.33,r,phones,025682
2.33,2.36,au,phones,025682
2.36,2.4,ð,phones,025682
2.4,2.43,h,phones,025682
2.43,2.46,ɛ,phones,025682
2.46,2.47,r,phones,025682
2.47,2.5,a,phones,025682
2.5,2.53,i,phones,025682
2.53,2.61,s,phones,025682
2.61,2.71,t,phones,025682
2.71,2.74,l,phones,025682
2.74,2.77,a,phones,025682
2.77,2.87,n,phones,025682
2.87,2.9,t,phones,025682
2.9,2.93,s,phones,025682
