Begin,End,Label,Type,Speaker
0.53,0.8,góðan,words,021349
0.8,0.89,og,words,021349
0.89,1.26,blessaðan,words,021349
1.26,1.63,daginn,words,021349
1.63,1.9,maggi,words,021349
1.9,2.17,minn,words,021349
0.53,0.59,k,phones,021349
0.59,0.66,ouː,phones,021349
0.66,0.74,ð,phones,021349
0.74,0.77,a,phones,021349
0.77,0.8,n,phones,021349
0.8,0.85,ɔː,phones,021349
0.85,0.89,ɣ,phones,021349
0.89,0.92,p,phones,021349
0.92,0.96,l,phones,021349
0.96,1.01,ɛ,phones,021349
1.01,1.09,s,phones,021349
1.09,1.13,a,phones,021349
1.13,1.14,ð,phones,021349
1.14,1.2,a,phones,021349
1.2,1.26,n,phones,021349
1.26,1.3,t,phones,021349
1.3,1.42,aiː,phones,021349
1.42,1.48,j,phones,021349
1.48,1.54,ɪ,phones,021349
1.54,1.63,n,phones,021349
1.63,1.7,m,phones,021349
1.7,1.8,a,phones,021349
1.8,1.86,c,phones,021349
1.86,1.9,ɪ,phones,021349
1.9,1.96,m,phones,021349
1.96,2.01,ɪ,phones,021349
2.01,2.17,n,phones,021349
