Begin,End,Label,Type,Speaker
0.48,0.97,jónas,words,026427
0.97,1.88,hallgrímsson,words,026427
1.91,2.03,var,words,026427
2.03,2.45,líka,words,026427
2.45,3.0,þýðandi,words,026427
0.48,0.65,j,phones,026427
0.65,0.72,ouː,phones,026427
0.72,0.82,n,phones,026427
0.82,0.87,a,phones,026427
0.87,0.97,s,phones,026427
0.97,1.04,h,phones,026427
1.04,1.11,a,phones,026427
1.11,1.23,t,phones,026427
1.23,1.25,l̥,phones,026427
1.25,1.35,k,phones,026427
1.35,1.36,r,phones,026427
1.36,1.45,i,phones,026427
1.45,1.5,m,phones,026427
1.5,1.62,s,phones,026427
1.62,1.7,ɔː,phones,026427
1.7,1.88,n,phones,026427
1.91,1.95,v,phones,026427
1.95,2.02,aː,phones,026427
2.02,2.03,r,phones,026427
2.03,2.12,l,phones,026427
2.12,2.23,iː,phones,026427
2.23,2.33,k,phones,026427
2.33,2.45,a,phones,026427
2.45,2.46,θ,phones,026427
2.46,2.61,iː,phones,026427
2.61,2.62,ð,phones,026427
2.62,2.75,a,phones,026427
2.75,2.79,n,phones,026427
2.79,2.84,t,phones,026427
2.84,3.0,ɪ,phones,026427
