Begin,End,Label,Type,Speaker
0.55,0.99,tökum,words,012470
0.99,1.19,því,words,012470
1.19,1.45,bara,words,012470
1.45,1.95,rólega,words,012470
0.55,0.62,tʰ,phones,012470
0.62,0.76,œː,phones,012470
0.76,0.82,k,phones,012470
0.82,0.89,ʏ,phones,012470
0.89,0.99,m,phones,012470
0.99,1.0,θ,phones,012470
1.0,1.02,v,phones,012470
1.02,1.19,iː,phones,012470
1.19,1.27,p,phones,012470
1.27,1.31,aː,phones,012470
1.31,1.32,r,phones,012470
1.32,1.45,a,phones,012470
1.45,1.47,r,phones,012470
1.47,1.61,ouː,phones,012470
1.61,1.71,l,phones,012470
1.71,1.82,ɛ,phones,012470
1.82,1.84,ɣ,phones,012470
1.84,1.95,a,phones,012470
