Begin,End,Label,Type,Speaker
0.46,0.52,hér,words,026915
0.52,0.57,er,words,026915
0.57,0.83,enginn,words,026915
0.83,1.2,banki,words,026915
0.46,0.47,ç,phones,026915
0.47,0.51,ɛː,phones,026915
0.51,0.52,r,phones,026915
0.52,0.56,ɛː,phones,026915
0.56,0.57,r,phones,026915
0.57,0.65,ei,phones,026915
0.65,0.69,ɲ,phones,026915
0.69,0.73,c,phones,026915
0.73,0.78,ɪ,phones,026915
0.78,0.83,n,phones,026915
0.83,0.87,p,phones,026915
0.87,0.92,au,phones,026915
0.92,1.08,ɲ̊,phones,026915
1.08,1.14,c,phones,026915
1.14,1.2,ɪ,phones,026915
