Begin,End,Label,Type,Speaker
0.51,0.83,undir,words,025682
0.83,1.45,eyjafjöllum,words,025682
1.45,3.14,eru,words,025682
3.14,3.36,margir,words,025682
3.36,3.64,fossar,words,025682
0.51,0.58,ʏ,phones,025682
0.58,0.7,n,phones,025682
0.7,0.76,t,phones,025682
0.76,0.82,ɪ,phones,025682
0.82,0.83,r,phones,025682
0.83,1.02,ei,phones,025682
1.02,1.05,j,phones,025682
1.05,1.09,a,phones,025682
1.09,1.14,f,phones,025682
1.14,1.17,j,phones,025682
1.17,1.32,œ,phones,025682
1.32,1.36,t,phones,025682
1.36,1.39,l,phones,025682
1.39,1.42,ʏ,phones,025682
1.42,1.45,m,phones,025682
1.45,1.54,ɛː,phones,025682
1.54,3.11,r,phones,025682
3.11,3.14,ʏ,phones,025682
3.14,3.17,m,phones,025682
3.17,3.2,a,phones,025682
3.2,3.27,r,phones,025682
3.27,3.3,c,phones,025682
3.3,3.33,ɪ,phones,025682
3.33,3.36,r,phones,025682
3.36,3.4,f,phones,025682
3.4,3.43,ɔ,phones,025682
3.43,3.53,s,phones,025682
3.53,3.56,a,phones,025682
3.56,3.64,r,phones,025682
