Begin,End,Label,Type,Speaker
1.33,1.43,má,words,021370
1.43,1.61,ég,words,021370
1.61,1.96,koma,words,021370
1.96,2.33,með,words,021370
2.33,2.67,þér,words,021370
1.33,1.38,m,phones,021370
1.38,1.43,auː,phones,021370
1.43,1.5,j,phones,021370
1.5,1.59,ɛː,phones,021370
1.59,1.61,ɣ,phones,021370
1.61,1.72,kʰ,phones,021370
1.72,1.85,ɔː,phones,021370
1.85,1.9,m,phones,021370
1.9,1.96,a,phones,021370
1.96,2.08,m,phones,021370
2.08,2.32,ɛː,phones,021370
2.32,2.33,ð,phones,021370
2.33,2.34,θ,phones,021370
2.34,2.44,j,phones,021370
2.44,2.53,ɛː,phones,021370
2.53,2.67,r,phones,021370
