Begin,End,Label,Type,Speaker
0.15,0.36,það,words,027080
0.36,0.47,er,words,027080
0.5,1.11,íslenskt,words,027080
1.31,2.06,fyrirtæki,words,027080
0.15,0.16,θ,phones,027080
0.16,0.27,aː,phones,027080
0.27,0.36,ð,phones,027080
0.36,0.44,ɛː,phones,027080
0.44,0.47,r,phones,027080
0.5,0.61,i,phones,027080
0.61,0.72,s,phones,027080
0.72,0.78,t,phones,027080
0.78,0.82,l,phones,027080
0.82,0.9,ɛ,phones,027080
0.9,0.96,n,phones,027080
0.96,1.06,s,phones,027080
1.06,1.11,t,phones,027080
1.31,1.34,f,phones,027080
1.34,1.45,ɪː,phones,027080
1.45,1.46,r,phones,027080
1.46,1.56,ɪ,phones,027080
1.56,1.6,r,phones,027080
1.6,1.67,t,phones,027080
1.67,1.82,aiː,phones,027080
1.82,1.91,c,phones,027080
1.91,2.06,ɪ,phones,027080
