Begin,End,Label,Type,Speaker
0.76,1.33,amma,words,027570
1.36,1.93,semur,words,027570
1.96,3.02,rokktónlist,words,027570
0.76,0.89,a,phones,027570
0.89,1.09,m,phones,027570
1.09,1.33,a,phones,027570
1.36,1.55,s,phones,027570
1.55,1.67,ɛː,phones,027570
1.67,1.77,m,phones,027570
1.77,1.83,ʏ,phones,027570
1.83,1.93,r,phones,027570
1.96,2.07,r,phones,027570
2.07,2.14,ɔ,phones,027570
2.14,2.25,h,phones,027570
2.25,2.34,k,phones,027570
2.34,2.42,t,phones,027570
2.42,2.48,ou,phones,027570
2.48,2.59,n,phones,027570
2.59,2.62,l,phones,027570
2.62,2.71,ɪ,phones,027570
2.71,2.86,s,phones,027570
2.86,3.02,t,phones,027570
