Begin,End,Label,Type,Speaker
0.49,0.65,þau,words,025266
0.65,1.14,fóru,words,025266
2.29,2.44,á,words,025266
2.44,3.08,nýjan,words,025266
3.08,4.11,grænmetisveitingastað,words,025266
0.49,0.56,θ,phones,025266
0.56,0.65,œyː,phones,025266
0.65,0.78,f,phones,025266
0.78,0.94,ouː,phones,025266
0.94,0.95,r,phones,025266
0.95,1.14,ʏ,phones,025266
2.29,2.44,auː,phones,025266
2.44,2.75,n,phones,025266
2.75,2.87,iː,phones,025266
2.87,2.92,j,phones,025266
2.92,2.95,a,phones,025266
2.95,3.08,n,phones,025266
3.08,3.14,k,phones,025266
3.14,3.15,r,phones,025266
3.15,3.25,ai,phones,025266
3.25,3.39,m,phones,025266
3.39,3.46,ɛ,phones,025266
3.46,3.55,t,phones,025266
3.55,3.61,ɪ,phones,025266
3.61,3.71,s,phones,025266
3.71,3.77,v,phones,025266
3.77,3.83,eiː,phones,025266
3.83,3.93,t,phones,025266
3.93,3.96,i,phones,025266
3.96,4.0,ŋ,phones,025266
4.0,4.04,k,phones,025266
4.04,4.07,a,phones,025266
4.07,4.08,s,phones,025266
4.08,4.09,t,phones,025266
4.09,4.1,aː,phones,025266
4.1,4.11,ð,phones,025266
