Begin,End,Label,Type,Speaker
0.16,0.79,skógafoss,words,024897
0.79,0.83,er,words,024897
0.83,1.26,neðsti,words,024897
1.26,1.66,fossinn,words,024897
1.66,1.69,í,words,024897
1.69,2.26,skógaá,words,024897
0.16,0.26,s,phones,024897
0.26,0.32,k,phones,024897
0.32,0.49,ouː,phones,024897
0.49,0.53,a,phones,024897
0.53,0.63,f,phones,024897
0.63,0.69,ɔ,phones,024897
0.69,0.79,s,phones,024897
0.79,0.82,ɛː,phones,024897
0.82,0.83,r,phones,024897
0.83,0.91,n,phones,024897
0.91,1.04,ɛ,phones,024897
1.04,1.05,ð,phones,024897
1.05,1.16,s,phones,024897
1.16,1.21,t,phones,024897
1.21,1.26,ɪ,phones,024897
1.26,1.36,f,phones,024897
1.36,1.44,ɔ,phones,024897
1.44,1.58,s,phones,024897
1.58,1.61,ɪ,phones,024897
1.61,1.66,n,phones,024897
1.66,1.69,iː,phones,024897
1.69,1.82,s,phones,024897
1.82,1.88,k,phones,024897
1.88,2.09,ouː,phones,024897
2.09,2.11,ɣ,phones,024897
2.11,2.14,a,phones,024897
2.14,2.26,au,phones,024897
