Begin,End,Label,Type,Speaker
0.4,0.57,ég,words,024743
0.57,0.82,fer,words,024743
0.82,0.9,í,words,024743
0.9,1.34,heita,words,024743
1.34,1.8,pottinn,words,024743
2.12,2.33,ferð,words,024743
2.33,2.42,þú,words,024743
2.42,2.54,í,words,024743
2.54,2.95,kalda,words,024743
2.95,3.46,pottinn,words,024743
0.4,0.49,j,phones,024743
0.49,0.53,ɛː,phones,024743
0.53,0.57,ɣ,phones,024743
0.57,0.67,f,phones,024743
0.67,0.81,ɛː,phones,024743
0.81,0.82,r,phones,024743
0.82,0.9,iː,phones,024743
0.9,1.02,h,phones,024743
1.02,1.2,eiː,phones,024743
1.2,1.24,t,phones,024743
1.24,1.34,a,phones,024743
1.34,1.41,pʰ,phones,024743
1.41,1.44,ɔ,phones,024743
1.44,1.52,h,phones,024743
1.52,1.58,t,phones,024743
1.58,1.65,ɪ,phones,024743
1.65,1.8,n,phones,024743
2.12,2.17,f,phones,024743
2.17,2.23,ɛ,phones,024743
2.23,2.32,r,phones,024743
2.32,2.33,ð,phones,024743
2.33,2.34,θ,phones,024743
2.34,2.42,uː,phones,024743
2.42,2.54,iː,phones,024743
2.54,2.62,kʰ,phones,024743
2.62,2.69,a,phones,024743
2.69,2.8,l,phones,024743
2.8,2.86,t,phones,024743
2.86,2.95,a,phones,024743
2.95,3.01,pʰ,phones,024743
3.01,3.07,ɔ,phones,024743
3.07,3.14,h,phones,024743
3.14,3.2,t,phones,024743
3.2,3.27,ɪ,phones,024743
3.27,3.46,n,phones,024743
