Begin,End,Label,Type,Speaker
1.15,1.77,viljiði,words,021347
1.77,2.0,koma,words,021347
2.0,2.39,með,words,021347
2.39,2.73,í,words,021347
3.05,4.17,ísbíltúr,words,021347
1.15,1.27,v,phones,021347
1.27,1.42,ɪ,phones,021347
1.42,1.53,l,phones,021347
1.53,1.56,j,phones,021347
1.56,1.61,ɪ,phones,021347
1.61,1.66,ð,phones,021347
1.66,1.77,ɪ,phones,021347
1.77,1.84,kʰ,phones,021347
1.84,1.87,ɔː,phones,021347
1.87,1.91,m,phones,021347
1.91,2.0,a,phones,021347
2.0,2.12,m,phones,021347
2.12,2.38,ɛː,phones,021347
2.38,2.39,ð,phones,021347
2.39,2.73,iː,phones,021347
3.05,3.24,iː,phones,021347
3.24,3.4,s,phones,021347
3.4,3.46,p,phones,021347
3.46,3.53,i,phones,021347
3.53,3.69,l,phones,021347
3.69,3.75,t,phones,021347
3.75,3.88,u,phones,021347
3.88,4.17,r,phones,021347
