Begin,End,Label,Type,Speaker
0.39,0.52,það,words,021358
0.52,0.6,er,words,021358
0.6,1.01,ekkert,words,021358
1.37,1.47,á,words,021358
1.47,1.86,milli,words,021358
1.86,2.28,þeirra,words,021358
0.39,0.4,θ,phones,021358
0.4,0.46,aː,phones,021358
0.46,0.52,ð,phones,021358
0.52,0.59,ɛː,phones,021358
0.59,0.6,r,phones,021358
0.6,0.69,ɛ,phones,021358
0.69,0.72,h,phones,021358
0.72,0.83,c,phones,021358
0.83,0.88,ɛ,phones,021358
0.88,0.94,r̥,phones,021358
0.94,1.01,t,phones,021358
1.37,1.47,auː,phones,021358
1.47,1.54,m,phones,021358
1.54,1.66,ɪ,phones,021358
1.66,1.72,t,phones,021358
1.72,1.75,l,phones,021358
1.75,1.86,ɪ,phones,021358
1.86,1.87,θ,phones,021358
1.87,1.94,ei,phones,021358
1.94,1.95,r,phones,021358
1.95,2.28,a,phones,021358
