Begin,End,Label,Type,Speaker
0.25,0.38,við,words,024836
0.38,0.68,keyrum,words,024836
0.68,1.07,fimmtán,words,024836
1.07,1.74,kílómetra,words,024836
0.25,0.3,v,phones,024836
0.3,0.37,ɪː,phones,024836
0.37,0.38,ð,phones,024836
0.38,0.47,cʰ,phones,024836
0.47,0.58,eiː,phones,024836
0.58,0.59,r,phones,024836
0.59,0.64,ʏ,phones,024836
0.64,0.68,m,phones,024836
0.68,0.74,f,phones,024836
0.74,0.81,ɪ,phones,024836
0.81,0.91,m̥,phones,024836
0.91,0.98,t,phones,024836
0.98,1.03,au,phones,024836
1.03,1.07,n,phones,024836
1.07,1.17,cʰ,phones,024836
1.17,1.22,iː,phones,024836
1.22,1.28,l,phones,024836
1.28,1.32,ou,phones,024836
1.32,1.39,m,phones,024836
1.39,1.47,ɛː,phones,024836
1.47,1.53,t,phones,024836
1.53,1.54,r,phones,024836
1.54,1.74,a,phones,024836
