Begin,End,Label,Type,Speaker
0.22,0.64,jónas,words,028275
0.64,1.47,hallgrímsson,words,028275
1.47,1.55,var,words,028275
1.55,1.91,líka,words,028275
1.91,2.3893125,þýðandi,words,028275
0.22,0.35,j,phones,028275
0.35,0.45,ouː,phones,028275
0.45,0.5,n,phones,028275
0.5,0.56,a,phones,028275
0.56,0.64,s,phones,028275
0.64,0.69,h,phones,028275
0.69,0.8,a,phones,028275
0.8,0.9,t,phones,028275
0.9,0.92,l̥,phones,028275
0.92,1.02,k,phones,028275
1.02,1.03,r,phones,028275
1.03,1.09,i,phones,028275
1.09,1.18,m,phones,028275
1.18,1.27,s,phones,028275
1.27,1.36,ɔː,phones,028275
1.36,1.47,n,phones,028275
1.47,1.49,v,phones,028275
1.49,1.54,aː,phones,028275
1.54,1.55,r,phones,028275
1.55,1.63,l,phones,028275
1.63,1.73,iː,phones,028275
1.73,1.8,k,phones,028275
1.8,1.91,a,phones,028275
1.91,1.92,θ,phones,028275
1.92,2.05,iː,phones,028275
2.05,2.14,ð,phones,028275
2.14,2.18,a,phones,028275
2.18,2.24,n,phones,028275
2.24,2.3,t,phones,028275
2.3,2.3893125,ɪ,phones,028275
