Begin,End,Label,Type,Speaker
0.85,1.16,það,words,025073
1.16,1.75,verða,words,025073
1.78,2.79,umbreytingar,words,025073
2.79,3.06,í,words,025073
3.06,3.76,veðrinu,words,025073
0.85,0.86,θ,phones,025073
0.86,1.04,aː,phones,025073
1.04,1.16,ð,phones,025073
1.16,1.18,v,phones,025073
1.18,1.33,ɛ,phones,025073
1.33,1.69,r,phones,025073
1.69,1.72,ð,phones,025073
1.72,1.75,a,phones,025073
1.78,1.87,ʏ,phones,025073
1.87,2.01,m,phones,025073
2.01,2.09,p,phones,025073
2.09,2.1,r,phones,025073
2.1,2.14,ɛ,phones,025073
2.14,2.28,j,phones,025073
2.28,2.33,t,phones,025073
2.33,2.36,i,phones,025073
2.36,2.61,ŋ,phones,025073
2.61,2.66,k,phones,025073
2.66,2.78,a,phones,025073
2.78,2.79,r,phones,025073
2.79,3.06,iː,phones,025073
3.06,3.08,v,phones,025073
3.08,3.15,ɛ,phones,025073
3.15,3.34,ð,phones,025073
3.34,3.35,r,phones,025073
3.35,3.44,ɪ,phones,025073
3.44,3.52,n,phones,025073
3.52,3.76,ʏ,phones,025073
