Begin,End,Label,Type,Speaker
0.61,1.22,hrafnarnir,words,024832
1.22,1.61,fljúga,words,024832
1.61,1.93,hátt,words,024832
2.18,3.09,yfir,words,024832
3.09,3.85,þorpinu,words,024832
0.61,0.64,r̥,phones,024832
0.64,0.67,a,phones,024832
0.67,0.7,p,phones,024832
0.7,0.73,n,phones,024832
0.73,0.76,a,phones,024832
0.76,0.93,t,phones,024832
0.93,0.97,n,phones,024832
0.97,1.15,ɪ,phones,024832
1.15,1.22,r,phones,024832
1.22,1.25,f,phones,024832
1.25,1.28,l,phones,024832
1.28,1.34,j,phones,024832
1.34,1.46,uː,phones,024832
1.46,1.61,a,phones,024832
1.61,1.72,h,phones,024832
1.72,1.81,au,phones,024832
1.81,1.9,h,phones,024832
1.9,1.93,t,phones,024832
2.18,2.38,ɪː,phones,024832
2.38,2.4,v,phones,024832
2.4,2.44,ɪ,phones,024832
2.44,3.09,r,phones,024832
3.09,3.67,θ,phones,024832
3.67,3.7,ɔ,phones,024832
3.7,3.73,r̥,phones,024832
3.73,3.76,p,phones,024832
3.76,3.79,ɪ,phones,024832
3.79,3.82,n,phones,024832
3.82,3.85,ʏ,phones,024832
