Begin,End,Label,Type,Speaker
0.55,0.71,hún,words,025266
0.71,1.3,stundar,words,025266
1.3,1.98,nám,words,025266
2.01,2.15,við,words,025266
2.15,2.3684375,háskólann,words,025266
0.55,0.59,h,phones,025266
0.59,0.65,uː,phones,025266
0.65,0.71,n,phones,025266
0.71,0.83,s,phones,025266
0.83,0.9,t,phones,025266
0.9,0.94,ʏ,phones,025266
0.94,1.14,n,phones,025266
1.14,1.2,t,phones,025266
1.2,1.29,a,phones,025266
1.29,1.3,r,phones,025266
1.3,1.55,n,phones,025266
1.55,1.73,auː,phones,025266
1.73,1.98,m,phones,025266
2.01,2.11,v,phones,025266
2.11,2.14,ɪː,phones,025266
2.14,2.15,ð,phones,025266
2.15,2.18,h,phones,025266
2.18,2.21,auː,phones,025266
2.21,2.24,s,phones,025266
2.24,2.27,k,phones,025266
2.27,2.28,ou,phones,025266
2.28,2.29,l,phones,025266
2.29,2.32,a,phones,025266
2.32,2.3684375,n,phones,025266
