Begin,End,Label,Type,Speaker
0.62,0.85,hér,words,027628
0.85,0.95,er,words,027628
0.95,1.37,líka,words,027628
1.37,2.0,skemmtilegt,words,027628
2.0,2.11,að,words,027628
2.11,2.45,vinna,words,027628
2.45,2.53,og,words,027628
2.53,2.89,búa,words,027628
0.62,0.63,ç,phones,027628
0.63,0.84,ɛː,phones,027628
0.84,0.85,r,phones,027628
0.85,0.88,ɛː,phones,027628
0.88,0.95,r,phones,027628
0.95,1.06,l,phones,027628
1.06,1.22,iː,phones,027628
1.22,1.28,k,phones,027628
1.28,1.37,a,phones,027628
1.37,1.44,s,phones,027628
1.44,1.5,c,phones,027628
1.5,1.58,ɛ,phones,027628
1.58,1.68,m̥,phones,027628
1.68,1.74,t,phones,027628
1.74,1.77,ɪ,phones,027628
1.77,1.8,l,phones,027628
1.8,1.87,ɛ,phones,027628
1.87,1.94,x,phones,027628
1.94,2.0,t,phones,027628
2.0,2.1,aː,phones,027628
2.1,2.11,ð,phones,027628
2.11,2.13,v,phones,027628
2.13,2.22,ɪ,phones,027628
2.22,2.36,n,phones,027628
2.36,2.45,a,phones,027628
2.45,2.48,ɔː,phones,027628
2.48,2.53,ɣ,phones,027628
2.53,2.6,p,phones,027628
2.6,2.8,uː,phones,027628
2.8,2.89,a,phones,027628
