Begin,End,Label,Type,Speaker
0.26,0.35,er,words,026915
0.35,0.48,þetta,words,026915
0.48,1.03,sími,words,026915
1.03,1.15,eða,words,026915
1.15,1.84,spjaldtölva,words,026915
0.26,0.32,ɛː,phones,026915
0.32,0.35,r,phones,026915
0.35,0.36,θ,phones,026915
0.36,0.39,ɛ,phones,026915
0.39,0.42,h,phones,026915
0.42,0.45,t,phones,026915
0.45,0.48,a,phones,026915
0.48,0.69,s,phones,026915
0.69,0.85,iː,phones,026915
0.85,0.95,m,phones,026915
0.95,1.03,ɪ,phones,026915
1.03,1.07,ɛː,phones,026915
1.07,1.1,ð,phones,026915
1.1,1.15,a,phones,026915
1.15,1.23,s,phones,026915
1.23,1.28,p,phones,026915
1.28,1.31,j,phones,026915
1.31,1.35,a,phones,026915
1.35,1.44,l,phones,026915
1.44,1.48,tʰ,phones,026915
1.48,1.54,œ,phones,026915
1.54,1.59,l,phones,026915
1.59,1.61,v,phones,026915
1.61,1.84,a,phones,026915
