Begin,End,Label,Type,Speaker
0.28,0.84,snigillinn,words,025682
0.84,0.97,skreið,words,025682
0.97,2.89,yfir,words,025682
2.89,3.15,spegilinn,words,025682
0.28,0.45,s,phones,025682
0.45,0.49,t,phones,025682
0.49,0.53,n,phones,025682
0.53,0.56,iː,phones,025682
0.56,0.59,j,phones,025682
0.59,0.62,ɪ,phones,025682
0.62,0.65,t,phones,025682
0.65,0.68,l,phones,025682
0.68,0.73,ɪ,phones,025682
0.73,0.84,n,phones,025682
0.84,0.87,s,phones,025682
0.87,0.9,k,phones,025682
0.9,0.91,r,phones,025682
0.91,0.94,eiː,phones,025682
0.94,0.97,ð,phones,025682
0.97,1.0,ɪː,phones,025682
1.0,1.02,v,phones,025682
1.02,1.06,ɪ,phones,025682
1.06,2.89,r,phones,025682
2.89,2.92,s,phones,025682
2.92,2.95,p,phones,025682
2.95,2.98,ei,phones,025682
2.98,3.01,j,phones,025682
3.01,3.04,ɪ,phones,025682
3.04,3.07,l,phones,025682
3.07,3.1,ɪ,phones,025682
3.1,3.15,n,phones,025682
