Begin,End,Label,Type,Speaker
0.77,1.46,tröllaskagi,words,026915
1.46,1.5,er,words,026915
1.5,1.53,á,words,026915
1.53,1.9969375,norðurlandi,words,026915
0.77,0.83,tʰ,phones,026915
0.83,0.84,r,phones,026915
0.84,0.95,œ,phones,026915
0.95,0.99,t,phones,026915
0.99,1.02,l,phones,026915
1.02,1.05,a,phones,026915
1.05,1.16,s,phones,026915
1.16,1.21,k,phones,026915
1.21,1.28,a,phones,026915
1.28,1.43,j,phones,026915
1.43,1.46,ɪ,phones,026915
1.46,1.49,ɛː,phones,026915
1.49,1.5,r,phones,026915
1.5,1.53,auː,phones,026915
1.53,1.63,n,phones,026915
1.63,1.75,ɔ,phones,026915
1.75,1.76,r,phones,026915
1.76,1.79,ð,phones,026915
1.79,1.82,ʏ,phones,026915
1.82,1.83,r,phones,026915
1.83,1.87,l,phones,026915
1.87,1.91,a,phones,026915
1.91,1.94,n,phones,026915
1.94,1.97,t,phones,026915
1.97,1.9969375,ɪ,phones,026915
