Begin,End,Label,Type,Speaker
0.68,1.38,skógafoss,words,025517
1.38,1.42,er,words,025517
1.42,1.9,neðsti,words,025517
1.9,2.32,fossinn,words,025517
2.32,3.28,í,words,025517
3.51,3.62,skógaá,words,025517
0.68,0.83,s,phones,025517
0.83,0.89,k,phones,025517
0.89,1.09,ouː,phones,025517
1.09,1.13,a,phones,025517
1.13,1.2,f,phones,025517
1.2,1.27,ɔ,phones,025517
1.27,1.38,s,phones,025517
1.38,1.41,ɛː,phones,025517
1.41,1.42,r,phones,025517
1.42,1.54,n,phones,025517
1.54,1.68,ɛ,phones,025517
1.68,1.69,ð,phones,025517
1.69,1.77,s,phones,025517
1.77,1.84,t,phones,025517
1.84,1.9,ɪ,phones,025517
1.9,2.01,f,phones,025517
2.01,2.1,ɔ,phones,025517
2.1,2.24,s,phones,025517
2.24,2.28,ɪ,phones,025517
2.28,2.32,n,phones,025517
2.32,3.28,iː,phones,025517
3.51,3.54,s,phones,025517
3.54,3.55,k,phones,025517
3.55,3.58,ouː,phones,025517
3.58,3.6,ɣ,phones,025517
3.6,3.61,a,phones,025517
3.61,3.62,au,phones,025517
