Begin,End,Label,Type,Speaker
0.64,0.94,þátíð,words,026915
0.94,1.21,veikra,words,026915
1.21,1.28,og,words,026915
1.28,1.74,sterkra,words,026915
1.74,2.35,sagna,words,026915
0.64,0.65,θ,phones,026915
0.65,0.78,auː,phones,026915
0.78,0.86,t,phones,026915
0.86,0.91,i,phones,026915
0.91,0.94,ð,phones,026915
0.94,0.96,v,phones,026915
0.96,1.14,ei,phones,026915
1.14,1.17,k,phones,026915
1.17,1.18,r,phones,026915
1.18,1.21,a,phones,026915
1.21,1.26,ɔː,phones,026915
1.26,1.28,ɣ,phones,026915
1.28,1.34,s,phones,026915
1.34,1.39,t,phones,026915
1.39,1.45,ɛ,phones,026915
1.45,1.65,r̥,phones,026915
1.65,1.68,k,phones,026915
1.68,1.69,r,phones,026915
1.69,1.74,a,phones,026915
1.74,1.86,s,phones,026915
1.86,2.08,a,phones,026915
2.08,2.12,k,phones,026915
2.12,2.15,n,phones,026915
2.15,2.35,a,phones,026915
