Begin,End,Label,Type,Speaker
0.36,0.66,viltu,words,015706
0.66,0.77,að,words,015706
0.77,0.88,ég,words,015706
0.88,1.19,hjálpi,words,015706
1.19,1.44,honum,words,015706
0.36,0.4,v,phones,015706
0.4,0.43,ɪ,phones,015706
0.43,0.45,l̥,phones,015706
0.45,0.62,t,phones,015706
0.62,0.66,ʏ,phones,015706
0.66,0.69,aː,phones,015706
0.69,0.77,ð,phones,015706
0.77,0.8,j,phones,015706
0.8,0.83,ɛː,phones,015706
0.83,0.88,ɣ,phones,015706
0.88,0.89,ç,phones,015706
0.89,0.97,au,phones,015706
0.97,1.11,l̥,phones,015706
1.11,1.16,p,phones,015706
1.16,1.19,ɪ,phones,015706
1.19,1.2,h,phones,015706
1.2,1.23,ɔː,phones,015706
1.23,1.28,n,phones,015706
1.28,1.31,ʏ,phones,015706
1.31,1.44,m,phones,015706
