Begin,End,Label,Type,Speaker
0.76,0.91,við,words,030973
1.33,1.74,ætlum,words,030973
1.74,1.9,að,words,030973
1.9,2.31,fá,words,030973
2.41,2.94,tvo,words,030973
3.13,3.59,latte,words,030973
4.4,4.75,og,words,030973
6.35,7.16,eina,words,030973
7.16,8.17,kökusneið,words,030973
0.76,0.87,v,phones,030973
0.87,0.9,ɪː,phones,030973
0.9,0.91,ð,phones,030973
1.33,1.36,ai,phones,030973
1.36,1.39,h,phones,030973
1.39,1.42,t,phones,030973
1.42,1.46,l,phones,030973
1.46,1.61,ʏ,phones,030973
1.61,1.74,m,phones,030973
1.74,1.89,aː,phones,030973
1.89,1.9,ð,phones,030973
1.9,2.09,f,phones,030973
2.09,2.31,auː,phones,030973
2.41,2.62,t,phones,030973
2.62,2.64,v,phones,030973
2.64,2.94,ɔː,phones,030973
3.13,3.46,l,phones,030973
3.46,3.52,a,phones,030973
3.52,3.55,h,phones,030973
3.55,3.58,t,phones,030973
3.58,3.59,ɛ,phones,030973
4.4,4.61,ɔː,phones,030973
4.61,4.75,ɣ,phones,030973
6.35,6.68,eiː,phones,030973
6.68,6.78,n,phones,030973
6.78,7.16,a,phones,030973
7.16,7.29,kʰ,phones,030973
7.29,7.53,œː,phones,030973
7.53,7.61,k,phones,030973
7.61,7.73,ʏ,phones,030973
7.73,7.87,s,phones,030973
7.87,7.91,t,phones,030973
7.91,8.0,n,phones,030973
8.0,8.09,ei,phones,030973
8.09,8.17,ð,phones,030973
