Begin,End,Label,Type,Speaker
2.36,2.71,já,words,025209
3.06,3.4,þetta,words,025209
3.4,3.46,var,words,025209
3.46,3.52,nú,words,025209
3.52,3.95,aðeins,words,025209
3.95,4.44,betra,words,025209
4.55,4.89,ha,words,025209
2.36,2.39,j,phones,025209
2.39,2.71,auː,phones,025209
3.06,3.07,θ,phones,025209
3.07,3.18,ɛ,phones,025209
3.18,3.27,h,phones,025209
3.27,3.32,t,phones,025209
3.32,3.4,a,phones,025209
3.4,3.42,v,phones,025209
3.42,3.45,aː,phones,025209
3.45,3.46,r,phones,025209
3.46,3.49,n,phones,025209
3.49,3.52,uː,phones,025209
3.52,3.67,aː,phones,025209
3.67,3.77,ð,phones,025209
3.77,3.8,ei,phones,025209
3.8,3.83,n,phones,025209
3.83,3.95,s,phones,025209
3.95,3.99,p,phones,025209
3.99,4.11,ɛː,phones,025209
4.11,4.17,t,phones,025209
4.17,4.18,r,phones,025209
4.18,4.44,a,phones,025209
4.55,4.64,h,phones,025209
4.64,4.89,aː,phones,025209
