Begin,End,Label,Type,Speaker
0.54,0.68,hún,words,027049
0.68,0.84,bjó,words,027049
0.84,0.97,í,words,027049
0.97,1.51,ungverjalandi,words,027049
1.51,1.62,þegar,words,027049
1.62,1.71,hún,words,027049
1.71,1.79,var,words,027049
1.79,1.89,ung,words,027049
0.54,0.57,h,phones,027049
0.57,0.61,uː,phones,027049
0.61,0.68,n,phones,027049
0.68,0.72,p,phones,027049
0.72,0.79,j,phones,027049
0.79,0.84,ouː,phones,027049
0.84,0.97,iː,phones,027049
0.97,1.05,u,phones,027049
1.05,1.11,ŋ,phones,027049
1.11,1.18,k,phones,027049
1.18,1.2,v,phones,027049
1.2,1.23,ɛ,phones,027049
1.23,1.24,r,phones,027049
1.24,1.27,j,phones,027049
1.27,1.3,a,phones,027049
1.3,1.33,l,phones,027049
1.33,1.38,a,phones,027049
1.38,1.44,n,phones,027049
1.44,1.48,t,phones,027049
1.48,1.51,ɪ,phones,027049
1.51,1.52,θ,phones,027049
1.52,1.53,ɛː,phones,027049
1.53,1.55,ɣ,phones,027049
1.55,1.58,a,phones,027049
1.58,1.62,r,phones,027049
1.62,1.65,h,phones,027049
1.65,1.68,uː,phones,027049
1.68,1.71,n,phones,027049
1.71,1.73,v,phones,027049
1.73,1.76,aː,phones,027049
1.76,1.79,r,phones,027049
1.79,1.82,u,phones,027049
1.82,1.86,ŋ,phones,027049
1.86,1.89,k,phones,027049
