Begin,End,Label,Type,Speaker
0.64,0.79,hér,words,021369
0.79,0.92,er,words,021369
0.92,1.4,handklæðið,words,021369
1.4,1.89,mitt,words,021369
2.19,2.38,hvar,words,021369
2.38,2.51,er,words,021369
2.51,3.14,handklæðið,words,021369
3.14,3.69,þitt,words,021369
0.64,0.65,ç,phones,021369
0.65,0.78,ɛː,phones,021369
0.78,0.79,r,phones,021369
0.79,0.86,ɛː,phones,021369
0.86,0.92,r,phones,021369
0.92,0.98,h,phones,021369
0.98,1.02,a,phones,021369
1.02,1.1,n,phones,021369
1.1,1.13,t,phones,021369
1.13,1.21,k,phones,021369
1.21,1.25,l,phones,021369
1.25,1.3,ai,phones,021369
1.3,1.36,ð,phones,021369
1.36,1.39,ɪ,phones,021369
1.39,1.4,ð,phones,021369
1.4,1.46,m,phones,021369
1.46,1.52,ɪ,phones,021369
1.52,1.59,h,phones,021369
1.59,1.89,t,phones,021369
2.19,2.26,k,phones,021369
2.26,2.28,v,phones,021369
2.28,2.37,aː,phones,021369
2.37,2.38,r,phones,021369
2.38,2.44,ɛː,phones,021369
2.44,2.51,r,phones,021369
2.51,2.56,h,phones,021369
2.56,2.6,a,phones,021369
2.6,2.69,n,phones,021369
2.69,2.72,t,phones,021369
2.72,2.81,k,phones,021369
2.81,2.85,l,phones,021369
2.85,2.92,ai,phones,021369
2.92,2.99,ð,phones,021369
2.99,3.13,ɪ,phones,021369
3.13,3.14,ð,phones,021369
3.14,3.15,θ,phones,021369
3.15,3.23,ɪ,phones,021369
3.23,3.43,h,phones,021369
3.43,3.69,t,phones,021369
