Begin,End,Label,Type,Speaker
0.71,1.1,viljiði,words,024753
1.1,1.4,koma,words,024753
1.4,1.67,með,words,024753
1.67,1.82,í,words,024753
1.82,2.61,ísbíltúr,words,024753
0.71,0.79,v,phones,024753
0.79,0.87,ɪ,phones,024753
0.87,0.9,l,phones,024753
0.9,0.93,j,phones,024753
0.93,0.96,ɪ,phones,024753
0.96,1.01,ð,phones,024753
1.01,1.1,ɪ,phones,024753
1.1,1.19,kʰ,phones,024753
1.19,1.22,ɔː,phones,024753
1.22,1.36,m,phones,024753
1.36,1.4,a,phones,024753
1.4,1.49,m,phones,024753
1.49,1.66,ɛː,phones,024753
1.66,1.67,ð,phones,024753
1.67,1.82,iː,phones,024753
1.82,1.99,iː,phones,024753
1.99,2.14,s,phones,024753
2.14,2.23,p,phones,024753
2.23,2.29,i,phones,024753
2.29,2.37,l,phones,024753
2.37,2.43,t,phones,024753
2.43,2.54,u,phones,024753
2.54,2.61,r,phones,024753
