Begin,End,Label,Type,Speaker
0.66,1.19,þorpið,words,024652
1.19,1.29,er,words,024652
1.29,1.6,ekki,words,024652
1.6,1.74,svo,words,024652
1.74,2.2186875,stórt,words,024652
0.66,0.83,θ,phones,024652
0.83,0.94,ɔ,phones,024652
0.94,1.09,r̥,phones,024652
1.09,1.14,p,phones,024652
1.14,1.18,ɪ,phones,024652
1.18,1.19,ð,phones,024652
1.19,1.28,ɛː,phones,024652
1.28,1.29,r,phones,024652
1.29,1.39,ɛ,phones,024652
1.39,1.51,h,phones,024652
1.51,1.57,c,phones,024652
1.57,1.6,ɪ,phones,024652
1.6,1.68,s,phones,024652
1.68,1.7,v,phones,024652
1.7,1.74,ɔː,phones,024652
1.74,1.85,s,phones,024652
1.85,1.93,t,phones,024652
1.93,2.05,ou,phones,024652
2.05,2.17,r̥,phones,024652
2.17,2.2186875,t,phones,024652
