Begin,End,Label,Type,Speaker
0.86,1.37,þau,words,021351
1.37,1.86,fóru,words,021351
1.86,2.02,á,words,021351
2.02,2.57,nýjan,words,021351
2.57,4.25,grænmetisveitingastað,words,021351
0.86,1.02,θ,phones,021351
1.02,1.37,œyː,phones,021351
1.37,1.51,f,phones,021351
1.51,1.72,ouː,phones,021351
1.72,1.73,r,phones,021351
1.73,1.86,ʏ,phones,021351
1.86,2.02,auː,phones,021351
2.02,2.1,n,phones,021351
2.1,2.29,iː,phones,021351
2.29,2.37,j,phones,021351
2.37,2.45,a,phones,021351
2.45,2.57,n,phones,021351
2.57,2.62,k,phones,021351
2.62,2.63,r,phones,021351
2.63,2.84,ai,phones,021351
2.84,2.93,m,phones,021351
2.93,3.06,ɛ,phones,021351
3.06,3.14,t,phones,021351
3.14,3.2,ɪ,phones,021351
3.2,3.3,s,phones,021351
3.3,3.32,v,phones,021351
3.32,3.48,eiː,phones,021351
3.48,3.55,t,phones,021351
3.55,3.6,i,phones,021351
3.6,3.68,ŋ,phones,021351
3.68,3.72,k,phones,021351
3.72,3.8,a,phones,021351
3.8,3.94,s,phones,021351
3.94,4.01,t,phones,021351
4.01,4.24,aː,phones,021351
4.24,4.25,ð,phones,021351
