Begin,End,Label,Type,Speaker
0.81,1.04,það,words,021369
1.04,1.14,er,words,021369
1.14,1.51,falleg,words,021369
1.51,1.83,leið,words,021369
1.83,2.11,sem,words,021369
2.11,2.72,heitir,words,021369
2.76,3.57,laugavegur,words,021369
0.81,0.82,θ,phones,021369
0.82,0.96,aː,phones,021369
0.96,1.04,ð,phones,021369
1.04,1.08,ɛː,phones,021369
1.08,1.14,r,phones,021369
1.14,1.2,f,phones,021369
1.2,1.35,a,phones,021369
1.35,1.39,t,phones,021369
1.39,1.44,l,phones,021369
1.44,1.49,ɛ,phones,021369
1.49,1.51,ɣ,phones,021369
1.51,1.6,l,phones,021369
1.6,1.82,eiː,phones,021369
1.82,1.83,ð,phones,021369
1.83,1.98,s,phones,021369
1.98,2.06,ɛː,phones,021369
2.06,2.11,m,phones,021369
2.11,2.17,h,phones,021369
2.17,2.4,eiː,phones,021369
2.4,2.49,t,phones,021369
2.49,2.6,ɪ,phones,021369
2.6,2.72,r,phones,021369
2.76,2.84,l,phones,021369
2.84,2.98,œyː,phones,021369
2.98,3.0,ɣ,phones,021369
3.0,3.09,a,phones,021369
3.09,3.11,v,phones,021369
3.11,3.17,ɛ,phones,021369
3.17,3.19,ɣ,phones,021369
3.19,3.32,ʏ,phones,021369
3.32,3.57,r,phones,021369
