Begin,End,Label,Type,Speaker
1.08,1.38,ég,words,024535
1.38,1.83,borða,words,024535
1.83,2.28,köku,words,024535
2.28,2.43,með,words,024535
2.43,2.97,rjóma,words,024535
1.08,1.2,j,phones,024535
1.2,1.36,ɛː,phones,024535
1.36,1.38,ɣ,phones,024535
1.38,1.46,p,phones,024535
1.46,1.58,ɔ,phones,024535
1.58,1.59,r,phones,024535
1.59,1.71,ð,phones,024535
1.71,1.83,a,phones,024535
1.83,1.92,kʰ,phones,024535
1.92,2.16,œː,phones,024535
2.16,2.22,k,phones,024535
2.22,2.28,ʏ,phones,024535
2.28,2.34,m,phones,024535
2.34,2.42,ɛː,phones,024535
2.42,2.43,ð,phones,024535
2.43,2.45,r,phones,024535
2.45,2.56,j,phones,024535
2.56,2.67,ouː,phones,024535
2.67,2.81,m,phones,024535
2.81,2.97,a,phones,024535
