Begin,End,Label,Type,Speaker
0.79,0.91,það,words,025517
0.91,0.97,er,words,025517
0.97,1.31,ekkert,words,025517
1.31,1.36,á,words,025517
1.36,1.65,milli,words,025517
1.65,1.77,þeirra,words,025517
0.79,0.8,θ,phones,025517
0.8,0.85,aː,phones,025517
0.85,0.91,ð,phones,025517
0.91,0.96,ɛː,phones,025517
0.96,0.97,r,phones,025517
0.97,1.08,ɛ,phones,025517
1.08,1.15,h,phones,025517
1.15,1.19,c,phones,025517
1.19,1.23,ɛ,phones,025517
1.23,1.26,r̥,phones,025517
1.26,1.31,t,phones,025517
1.31,1.36,auː,phones,025517
1.36,1.46,m,phones,025517
1.46,1.53,ɪ,phones,025517
1.53,1.58,t,phones,025517
1.58,1.62,l,phones,025517
1.62,1.65,ɪ,phones,025517
1.65,1.66,θ,phones,025517
1.66,1.73,ei,phones,025517
1.73,1.74,r,phones,025517
1.74,1.77,a,phones,025517
