Begin,End,Label,Type,Speaker
0.53,1.94,jónas,words,024832
2.03,3.31,hallgrímsson,words,024832
3.78,4.15,var,words,024832
4.24,5.29,ljóðskáld,words,024832
0.53,0.79,j,phones,024832
0.79,1.14,ouː,phones,024832
1.14,1.49,n,phones,024832
1.49,1.66,a,phones,024832
1.66,1.94,s,phones,024832
2.03,2.14,h,phones,024832
2.14,2.27,a,phones,024832
2.27,2.46,t,phones,024832
2.46,2.48,l̥,phones,024832
2.48,2.54,k,phones,024832
2.54,2.55,r,phones,024832
2.55,2.66,i,phones,024832
2.66,2.81,m,phones,024832
2.81,3.01,s,phones,024832
3.01,3.18,ɔː,phones,024832
3.18,3.31,n,phones,024832
3.78,3.83,v,phones,024832
3.83,4.04,aː,phones,024832
4.04,4.15,r,phones,024832
4.24,4.42,l,phones,024832
4.42,4.52,j,phones,024832
4.52,4.61,ouː,phones,024832
4.61,4.62,ð,phones,024832
4.62,4.77,s,phones,024832
4.77,4.86,k,phones,024832
4.86,4.94,au,phones,024832
4.94,5.04,l,phones,024832
5.04,5.29,t,phones,024832
