Begin,End,Label,Type,Speaker
1.15,1.28,en,words,024798
1.28,1.52,ég,words,024798
1.52,1.71,hef,words,024798
1.71,2.01,aldrei,words,024798
2.11,2.33,farið,words,024798
2.33,2.44,til,words,024798
2.44,3.38,ísraels,words,024798
1.15,1.23,ɛ,phones,024798
1.23,1.28,n,phones,024798
1.28,1.42,j,phones,024798
1.42,1.5,ɛː,phones,024798
1.5,1.52,ɣ,phones,024798
1.52,1.57,h,phones,024798
1.57,1.69,ɛː,phones,024798
1.69,1.71,v,phones,024798
1.71,1.79,a,phones,024798
1.79,1.93,l,phones,024798
1.93,1.97,t,phones,024798
1.97,1.98,r,phones,024798
1.98,2.01,ei,phones,024798
2.11,2.14,f,phones,024798
2.14,2.27,aː,phones,024798
2.27,2.28,r,phones,024798
2.28,2.32,ɪ,phones,024798
2.32,2.33,ð,phones,024798
2.33,2.38,tʰ,phones,024798
2.38,2.41,ɪː,phones,024798
2.41,2.44,l,phones,024798
2.44,2.72,iː,phones,024798
2.72,2.92,s,phones,024798
2.92,3.14,r,phones,024798
3.14,3.17,a,phones,024798
3.17,3.21,ɛ,phones,024798
3.21,3.3,l,phones,024798
3.3,3.38,s,phones,024798
