Begin,End,Label,Type,Speaker
1.13,1.63,hinkraðu,words,024753
1.63,2.16,aðeins,words,024753
2.16,2.25,og,words,024753
2.25,2.59,syngdu,words,024753
2.59,2.84,eitt,words,024753
2.84,3.12,lag,words,024753
3.12,3.46,enn,words,024753
1.13,1.21,h,phones,024753
1.21,1.29,i,phones,024753
1.29,1.37,ŋ,phones,024753
1.37,1.48,k,phones,024753
1.48,1.49,r,phones,024753
1.49,1.57,a,phones,024753
1.57,1.6,ð,phones,024753
1.6,1.63,ʏ,phones,024753
1.63,1.85,aː,phones,024753
1.85,1.92,ð,phones,024753
1.92,2.0,ei,phones,024753
2.0,2.04,n,phones,024753
2.04,2.16,s,phones,024753
2.16,2.23,ɔː,phones,024753
2.23,2.25,ɣ,phones,024753
2.25,2.36,s,phones,024753
2.36,2.46,i,phones,024753
2.46,2.51,ŋ,phones,024753
2.51,2.56,t,phones,024753
2.56,2.59,ʏ,phones,024753
2.59,2.67,ei,phones,024753
2.67,2.79,h,phones,024753
2.79,2.84,t,phones,024753
2.84,2.91,l,phones,024753
2.91,3.1,aː,phones,024753
3.1,3.12,ɣ,phones,024753
3.12,3.25,ɛ,phones,024753
3.25,3.46,n,phones,024753
