Begin,End,Label,Type,Speaker
0.53,1.03,hvert,words,016316
1.03,1.12,er,words,016316
1.12,1.7,minnsta,words,016316
1.7,2.49,spendýr,words,016316
2.52,2.6,í,words,016316
2.6,3.18,heimi,words,016316
0.53,0.69,k,phones,016316
0.69,0.71,v,phones,016316
0.71,0.79,ɛ,phones,016316
0.79,0.96,r̥,phones,016316
0.96,1.03,t,phones,016316
1.03,1.11,ɛː,phones,016316
1.11,1.12,r,phones,016316
1.12,1.29,m,phones,016316
1.29,1.35,ɪ,phones,016316
1.35,1.47,n,phones,016316
1.47,1.59,s,phones,016316
1.59,1.64,t,phones,016316
1.64,1.7,a,phones,016316
1.7,1.87,s,phones,016316
1.87,1.91,p,phones,016316
1.91,1.98,ɛ,phones,016316
1.98,2.18,n,phones,016316
2.18,2.25,t,phones,016316
2.25,2.37,i,phones,016316
2.37,2.49,r,phones,016316
2.52,2.6,iː,phones,016316
2.6,2.77,h,phones,016316
2.77,2.89,eiː,phones,016316
2.89,3.0,m,phones,016316
3.0,3.18,ɪ,phones,016316
