Begin,End,Label,Type,Speaker
1.01,1.45,saknar,words,017642
1.45,1.65,hún,words,017642
1.65,1.81,þess,words,017642
1.81,2.1,ekkert,words,017642
2.1,2.14,að,words,017642
2.14,2.48,spila,words,017642
2.48,2.88,frammi,words,017642
1.01,1.18,s,phones,017642
1.18,1.25,a,phones,017642
1.25,1.3,h,phones,017642
1.3,1.35,k,phones,017642
1.35,1.39,n,phones,017642
1.39,1.42,a,phones,017642
1.42,1.45,r,phones,017642
1.45,1.51,h,phones,017642
1.51,1.54,uː,phones,017642
1.54,1.65,n,phones,017642
1.65,1.66,θ,phones,017642
1.66,1.71,ɛ,phones,017642
1.71,1.81,s,phones,017642
1.81,1.89,ɛ,phones,017642
1.89,1.95,h,phones,017642
1.95,2.01,c,phones,017642
2.01,2.04,ɛ,phones,017642
2.04,2.07,r̥,phones,017642
2.07,2.1,t,phones,017642
2.1,2.13,aː,phones,017642
2.13,2.14,ð,phones,017642
2.14,2.25,s,phones,017642
2.25,2.3,p,phones,017642
2.3,2.38,ɪː,phones,017642
2.38,2.45,l,phones,017642
2.45,2.48,a,phones,017642
2.48,2.58,f,phones,017642
2.58,2.59,r,phones,017642
2.59,2.67,a,phones,017642
2.67,2.78,m,phones,017642
2.78,2.88,ɪ,phones,017642
