Begin,End,Label,Type,Speaker
1.78,2.1,ég,words,016127
2.1,2.4,má,words,016127
2.4,2.88,ekki,words,016127
2.88,3.22,tala,words,016127
3.22,3.39,við,words,016127
3.39,4.27,dómarana,words,016127
4.3,4.45,en,words,016127
4.45,4.73,hann,words,016127
4.73,5.01,hefur,words,016127
5.01,5.37,mátt,words,016127
5.37,5.59,það,words,016127
5.59,6.35,undanfarin,words,016127
6.35,6.9,tuttugu,words,016127
6.9,7.31,ár,words,016127
1.78,1.92,j,phones,016127
1.92,2.08,ɛː,phones,016127
2.08,2.1,ɣ,phones,016127
2.1,2.24,m,phones,016127
2.24,2.4,auː,phones,016127
2.4,2.47,ɛ,phones,016127
2.47,2.69,h,phones,016127
2.69,2.75,c,phones,016127
2.75,2.88,ɪ,phones,016127
2.88,2.98,tʰ,phones,016127
2.98,3.08,aː,phones,016127
3.08,3.14,l,phones,016127
3.14,3.22,a,phones,016127
3.22,3.24,v,phones,016127
3.24,3.38,ɪː,phones,016127
3.38,3.39,ð,phones,016127
3.39,3.44,t,phones,016127
3.44,3.59,ouː,phones,016127
3.59,3.7,m,phones,016127
3.7,3.82,a,phones,016127
3.82,3.83,r,phones,016127
3.83,3.94,a,phones,016127
3.94,4.02,n,phones,016127
4.02,4.27,a,phones,016127
4.3,4.39,ɛ,phones,016127
4.39,4.45,n,phones,016127
4.45,4.57,h,phones,016127
4.57,4.64,a,phones,016127
4.64,4.73,n,phones,016127
4.73,4.81,h,phones,016127
4.81,4.87,ɛː,phones,016127
4.87,4.89,v,phones,016127
4.89,5.0,ʏ,phones,016127
5.0,5.01,r,phones,016127
5.01,5.08,m,phones,016127
5.08,5.14,au,phones,016127
5.14,5.25,h,phones,016127
5.25,5.37,t,phones,016127
5.37,5.38,θ,phones,016127
5.38,5.56,aː,phones,016127
5.56,5.59,ð,phones,016127
5.59,5.65,ʏ,phones,016127
5.65,5.78,n,phones,016127
5.78,5.84,t,phones,016127
5.84,5.9,a,phones,016127
5.9,5.93,n,phones,016127
5.93,6.0,f,phones,016127
6.0,6.09,aː,phones,016127
6.09,6.1,r,phones,016127
6.1,6.19,ɪ,phones,016127
6.19,6.35,n,phones,016127
6.35,6.46,tʰ,phones,016127
6.46,6.49,ʏ,phones,016127
6.49,6.61,h,phones,016127
6.61,6.68,t,phones,016127
6.68,6.75,ʏ,phones,016127
6.75,6.77,ɣ,phones,016127
6.77,6.9,ʏ,phones,016127
6.9,7.08,auː,phones,016127
7.08,7.31,r,phones,016127
