Begin,End,Label,Type,Speaker
0.06,0.48,oddi,words,015023
0.91,1.2,er,words,015023
1.2,1.58,bolti,words,015023
1.58,1.65,á,words,015023
1.65,2.24,laugardaginn,words,015023
0.06,0.17,ɔ,phones,015023
0.17,0.28,t,phones,015023
0.28,0.48,ɪ,phones,015023
0.91,1.1,ɛː,phones,015023
1.1,1.2,r,phones,015023
1.2,1.25,p,phones,015023
1.25,1.32,ɔ,phones,015023
1.32,1.34,l̥,phones,015023
1.34,1.49,t,phones,015023
1.49,1.58,ɪ,phones,015023
1.58,1.65,auː,phones,015023
1.65,1.71,l,phones,015023
1.71,1.82,œyː,phones,015023
1.82,1.84,ɣ,phones,015023
1.84,1.89,a,phones,015023
1.89,1.93,r,phones,015023
1.93,1.97,t,phones,015023
1.97,2.05,ai,phones,015023
2.05,2.09,j,phones,015023
2.09,2.12,ɪ,phones,015023
2.12,2.24,n,phones,015023
