Begin,End,Label,Type,Speaker
0.58,0.78,hvaða,words,016529
0.78,1.07,orð,words,016529
1.11,1.4,eiga,words,016529
1.4,1.98,íslendingar,words,016529
1.98,2.16,yfir,words,016529
2.16,2.63,snjó,words,016529
0.58,0.67,k,phones,016529
0.67,0.69,v,phones,016529
0.69,0.73,aː,phones,016529
0.73,0.74,ð,phones,016529
0.74,0.78,a,phones,016529
0.78,0.93,ɔ,phones,016529
0.93,0.94,r,phones,016529
0.94,1.07,ð,phones,016529
1.11,1.24,eiː,phones,016529
1.24,1.32,ɣ,phones,016529
1.32,1.4,a,phones,016529
1.4,1.48,i,phones,016529
1.48,1.54,s,phones,016529
1.54,1.61,t,phones,016529
1.61,1.64,l,phones,016529
1.64,1.68,ɛ,phones,016529
1.68,1.72,n,phones,016529
1.72,1.76,t,phones,016529
1.76,1.79,i,phones,016529
1.79,1.82,ŋ,phones,016529
1.82,1.88,k,phones,016529
1.88,1.97,a,phones,016529
1.97,1.98,r,phones,016529
1.98,2.1,ɪː,phones,016529
2.1,2.12,v,phones,016529
2.12,2.15,ɪ,phones,016529
2.15,2.16,r,phones,016529
2.16,2.25,s,phones,016529
2.25,2.3,t,phones,016529
2.3,2.34,n,phones,016529
2.34,2.41,j,phones,016529
2.41,2.63,ouː,phones,016529
